,year,mileage,max_power,selling_price
6601,2015,17.4,117.3,70.0
504,2017,13.6,,262.5
5812,2018,24.0,73.97,71.0
1443,2009,19.7,46.3,15.0
7453,2014,16.02,,42.5
4746,2014,26.0,98.6,58.0
2271,2014,23.4,74.0,50.0
7647,2010,16.2,110.0,22.0
5599,2013,23.4,74.0,52.5
2519,2013,19.4,70.0,21.0
5004,2015,19.81,68.05,31.0
6472,2009,18.1,110.0,37.5
648,2013,17.21,,30.0
6576,2018,25.0,69.0,25.0
2774,2012,21.64,84.8,29.0
2971,2008,19.7,46.3,11.0
2976,2014,19.4,86.8,29.0
6187,2016,22.54,88.73,73.5
3454,2014,19.1,85.8,45.0
4464,2011,20.5,103.5,41.1
3628,2011,21.1,73.9,17.0
6538,2017,22.54,88.73,57.5
749,2009,18.9,67.0,13.5
441,2017,16.5,70.0,66.0
63,2017,23.1,67.04,42.5
4240,2016,19.02,67.05,27.5
6577,2012,19.7,46.3,18.0
245,2008,16.1,37.0,6.0
4431,2012,15.96,62.1,43.0
7176,2019,22.37,,515.0
5691,2017,21.66,108.62,55.5
5765,2017,16.3,,192.0
5816,2010,21.1,73.9,22.5
3664,2012,17.42,175.0,90.0
6899,2010,10.8,150.0,97.5
7171,2013,13.5,175.56,95.0
5603,2019,11.36,,192.5
5434,2016,23.84,84.0,25.2999
82,2015,15.1,140.0,65.0
4987,2007,17.2,53.5,7.0
6729,2013,20.0,68.1,20.0
3913,2012,15.1,140.0,53.5
6980,2016,27.39,74.0,71.0
2056,2017,22.0,126.2,85.0
6648,2016,21.04,83.8,62.0
2934,2011,12.99,100.57,35.0
2008,2010,19.0,67.1,22.0
3009,2013,22.07,,36.0
885,2007,18.0,62.0,7.2
841,2011,15.0,90.0,22.5
3951,2017,24.3,88.5,80.0
5687,2015,12.99,100.6,90.0
1991,2002,16.1,37.0,5.0
2633,2017,25.8,98.6,55.0
1340,2016,17.57,88.7,35.0
6520,2018,22.0,81.8,73.0
2787,2016,17.8,117.3,92.5
2279,2013,17.92,62.1,18.0
2558,2015,18.49,100.0,73.0
6551,2018,22.0,81.8,60.0
6969,2016,24.4,71.0,55.0
4543,2014,19.01,108.5,47.5
4734,2019,17.4,81.86,69.5
678,2015,21.0,74.96,44.5
1314,2017,19.1,82.0,61.0
5645,2013,22.1,76.9,20.0
1189,2014,21.64,84.8,33.5
6015,2009,13.2,94.0,15.0
3257,2018,18.0,,340.0
5698,2008,17.0,70.0,15.0
4063,2015,20.63,,21.0
5186,2016,26.6,58.16,31.0
447,2016,19.16,,200.0
2522,2018,18.6,81.83,70.0
4207,2015,23.95,67.05,30.0
3912,2013,22.3,88.8,32.5
6193,2016,25.17,53.3,25.0
415,2013,20.77,88.76,65.0
5291,2011,17.5,85.8,30.0
4867,2019,22.0,81.8,65.0
6086,2018,28.4,74.0,75.5
1872,2017,16.6,,168.9999
341,2018,17.8,86.7,63.5
6714,2016,19.09,69.01,37.0
5612,2018,21.5,108.5,95.0
5049,2018,16.0,,150.0
1530,2011,19.7,46.3,15.5
3822,2017,16.0,140.0,132.5
6877,2017,23.0,98.96,75.0
700,2011,16.1,37.0,10.0
2014,2009,17.5,85.8,28.0
5156,2017,26.8,74.0,62.5
5143,2004,13.4,125.0,13.5
368,2007,19.7,46.3,11.0
3826,2018,23.0,,99.0
370,2014,20.8,65.0,25.0
7464,2010,20.0,68.0,18.0
7396,2016,18.2,88.7,55.0
2135,2014,22.32,,60.0
318,2013,16.8,116.3,42.5
5736,2006,16.1,37.0,12.0
7148,2016,19.16,,200.0
695,2017,24.0,73.97,45.0
4754,2017,24.52,88.5,85.0
1089,2016,27.62,47.0,28.5
3598,2017,20.73,91.1,81.0
2957,2019,17.4,81.86,72.0
1940,2012,16.02,93.7,45.0
2657,2008,13.5,130.0,37.5
613,2015,12.55,,150.0
2225,2016,23.95,67.05,30.0
1094,2013,20.45,83.8,32.5
3356,2004,16.8,62.0,8.5
972,2015,22.74,47.3,28.0
2572,2015,18.6,81.83,49.5
4751,2010,18.0,75.0,11.1
2025,2019,18.9,82.0,62.5
4842,2015,22.54,88.73,57.5
4216,2018,25.1,88.5,81.0
3185,2011,23.0,90.0,35.0
2235,2005,12.8,85.0,9.0
6749,2017,19.1,82.0,52.5
5801,2015,21.19,88.73,60.0
2653,2016,22.74,47.3,26.2
339,2016,21.1,55.2,27.0
6288,2009,19.7,46.3,15.0
7402,2018,18.15,82.0,34.0
2788,2015,13.58,72.4,60.0
4486,2019,18.6,81.86,61.0
3391,2006,19.7,46.3,12.0
7142,2016,25.83,99.0,40.0
5421,2010,15.0,90.0,16.9
3886,2011,19.81,68.05,21.0
1725,2011,20.36,78.9,20.0
6157,2016,25.1,88.5,69.0
6670,2014,19.1,70.0,40.0
487,2014,20.77,88.8,68.0
6061,2010,20.0,68.0,18.5
4105,2016,18.2,88.7,55.0
5809,2019,22.37,,515.0
1748,2007,16.6,122.4,25.0
2540,2009,17.5,85.8,19.0
2066,2014,23.4,74.0,44.5
5185,2015,12.07,,265.0
6293,2017,22.0,108.495,62.5
5394,2006,17.7,78.0,27.0
3916,2019,16.78,,540.0
2728,2016,20.51,67.04,37.5
3426,2009,17.0,118.0,29.0
1163,2016,18.6,81.83,54.0
2242,2013,18.5,85.8,34.0
5431,2011,13.6,63.0,37.0
6128,2013,12.8,102.0,75.0
2516,2009,17.7,68.0,15.5
1088,2015,23.95,67.05,24.0
4391,2012,23.03,69.0,24.6
2955,2013,23.4,74.0,39.5
3456,2015,12.55,,190.0
7570,2018,16.8,,247.5
2555,2018,28.09,88.5,88.9
6371,2016,20.85,83.14,62.0
1087,2019,22.54,88.76,83.4
3064,2007,19.7,46.3,10.0
838,2012,19.09,69.0,20.4999
5349,2011,19.0,66.1,34.7
5200,2014,23.1,67.04,32.5
2184,2008,19.3,73.9,27.0
1879,2017,24.52,88.5,85.0
4502,2012,20.77,88.76,52.0
4961,2018,18.16,86.8,55.0
1798,2019,25.17,,39.5
684,2010,21.43,87.2,30.0
7257,2012,20.0,68.0,30.0
3168,2011,13.6,63.0,37.0
1003,2014,25.2,74.0,52.0
7517,2012,22.74,47.3,25.4999
7545,2016,17.0,73.75,50.0
2051,2018,16.55,105.0,90.0
5251,2017,22.7,53.64,27.0
5950,2014,28.4,74.0,50.0
434,2013,19.01,108.45,52.5
1553,2012,17.7,113.42,35.5
4032,2016,20.51,67.04,34.0
1296,2013,16.3,147.5,51.1
2270,2018,15.8,121.3,120.0
1707,2016,25.32,77.0,39.0
2222,2019,17.6,147.94,125.0
6292,2008,19.7,46.3,12.0
1648,2017,17.8,76.8,35.0
5772,2008,16.8,,12.0
1963,2017,17.01,121.3,100.0
5745,2010,18.5,80.0,27.0
2716,2017,21.66,103.52,86.0
5731,2015,25.83,99.0,35.0
509,2016,20.4,81.8,50.0
108,2015,25.83,99.0,53.0
1642,2015,18.49,100.0,70.0
7490,2013,26.59,74.0,47.0
2509,2017,19.59,,295.0
2781,2017,20.65,88.7,40.0
4088,2014,18.2,73.8,35.0
4838,2010,16.8,118.0,32.1
1965,2012,16.95,97.7,35.0
1569,2014,17.4,117.3,56.5
4456,2010,19.7,46.3,16.0
5087,2019,24.3,88.5,89.0
6091,2019,21.63,67.04,48.4999
2595,2014,15.96,62.1,57.0
6117,2005,13.1,82.0,13.0
577,2015,24.4,71.0,50.0
813,2014,24.4,71.0,45.5
7434,2010,17.0,118.0,38.0
3229,2011,21.1,73.9,35.0
4659,2015,18.9,82.0,51.1
3658,2017,18.0,117.6,115.0
2403,2017,11.96,80.0,50.0
6925,2011,13.4,135.1,60.0
540,2007,18.2,64.0,7.0
4140,2011,17.0,118.0,35.0
1175,2006,10.5,120.0,31.0
7154,2015,21.03,65.0,38.0
5665,2016,18.6,81.83,55.0
14,2016,18.6,76.8,30.0
127,2015,27.62,47.0,40.0
5788,2017,15.4,117.3,85.0
6477,2010,13.45,62.1,15.0
3496,2013,14.3,,39.5
4613,2018,20.3,84.0,40.0
2232,2016,17.01,121.4,76.0
7022,2017,17.0,73.75,65.0
589,2011,23.0,,25.0
5101,2019,22.37,,515.0
1418,2013,21.1,55.2,19.5
3609,2013,23.59,67.06,32.5
5577,2019,18.6,81.86,60.0
4442,2014,18.6,85.8,43.4999
3202,2014,15.1,140.0,98.0
3012,2008,15.4,120.0,45.0
6697,2016,18.2,88.7,55.0
4250,2007,18.2,67.1,16.0
6053,2006,13.5,130.0,15.0
3717,2018,17.09,,550.0
7119,2016,25.17,53.3,30.0
1584,2004,14.2,92.0,10.0
2298,2017,28.09,88.5,75.0
1978,2014,15.1,140.0,85.0
4710,2018,22.0,81.8,75.0
7137,2010,25.4,37.48,6.5
1414,2019,21.21,81.8,75.0
5942,2006,18.9,67.1,6.5
536,2018,20.51,67.0,42.0
2965,2016,15.3,83.8,44.5
3620,2015,23.59,67.05,50.0
3554,2016,20.51,67.04,38.5
3164,2011,20.54,103.6,25.0
5579,2017,25.8,98.6,59.0
2131,2011,18.9,67.1,24.0
1411,2010,15.6,70.0,22.9999
5228,2014,19.5,75.0,32.5
5921,2016,19.16,,200.0
3861,2017,20.85,83.14,65.0
6892,2012,15.1,140.0,57.0
3543,2016,19.67,126.2,105.0
4696,2012,12.05,120.0,45.0
6168,2009,12.6,103.3,20.0
545,2011,18.3,147.9,36.0
3075,2003,19.7,46.3,6.5
6202,2019,15.26,,652.3
7258,2010,10.71,90.0,23.5
6956,2018,21.04,83.8,90.0
2939,2010,26.2,58.2,22.5
4058,2007,19.2,65.0,17.5
1692,2015,22.54,88.73,60.0
3280,2019,18.6,81.86,80.0
4855,2016,13.68,,170.0
5979,2013,18.6,79.4,17.0
4986,2017,25.2,,59.0
6548,2002,19.7,46.3,14.0
5178,2016,19.09,69.01,39.0
5972,2018,25.1,88.5,103.0
2776,2017,24.0,73.97,52.5
6196,2017,17.6,153.86,125.1
5633,2010,11.5,171.0,80.0
2797,2016,16.0,140.0,117.5
50,2016,26.59,74.0,55.0
2844,2014,24.0,70.0,35.0
7557,2008,15.3,99.6,28.5
402,2017,20.3,84.0,52.0
6085,2007,10.5,120.0,30.0
6809,2012,18.9,67.1,22.5
5510,1998,13.1,77.0,6.8
4624,2013,15.96,62.1,50.0
6507,2018,14.8,121.3,135.0
7289,2012,21.1,55.2,19.5
7184,2020,18.6,81.86,72.0
140,2009,14.0,112.0,15.0
1288,2018,17.1,105.5,100.0
257,2018,28.4,74.02,75.5
4508,2017,18.49,100.0,75.0
6101,2018,16.2,74.0,60.0
6950,2013,25.0,69.0,30.0
4427,2009,19.3,73.9,26.0
2626,2012,19.7,46.3,22.0
4161,2012,13.2,93.7,27.5
483,2015,26.59,74.0,50.0
1812,2013,20.77,88.8,63.0
4655,2018,22.54,88.73,78.0
